ALL      I50GB   1113494758.00000  9999999999.99900 20210219 12:00:00
INFRA    I50GB   1113494758.00000  9999999999.99900 20210219 12:00:00
IS       I50GB   1113494758.00000  9999999999.99900 20210219 12:00:00
