ALL      I59US   1265821558.00000  9999999999.99900 20210219 12:00:00
INFRA    I59US   1265821558.00000  9999999999.99900 20210219 12:00:00
IS       I59US   1265821558.00000  9999999999.99900 20210219 12:00:00
