ALL      H03N    1393088759.00000  9999999999.99900 20210219 12:00:00
HA       H03N    1393088759.00000  9999999999.99900 20210219 12:00:00
HYDRO    H03N    1393088759.00000  9999999999.99900 20210219 12:00:00
