ALL      I58US   1384189558.00000  9999999999.99900 20210219 12:00:00
INFRA    I58US   1384189558.00000  9999999999.99900 20210219 12:00:00
IS       I58US   1384189558.00000  9999999999.99900 20210219 12:00:00
