ALL      I20EC   1512666358.00000  9999999999.99900 20210219 12:00:00
INFRA    I20EC   1512666358.00000  9999999999.99900 20210219 12:00:00
IS       I20EC   1512666358.00000  9999999999.99900 20210219 12:00:00
