ALL      I30JP   1109610358.00000  9999999999.99900 20210219 12:00:00
INFRA    I30JP   1109610358.00000  9999999999.99900 20210219 12:00:00
IS       I30JP   1109610358.00000  9999999999.99900 20210219 12:00:00
