ALL      I06AU   1320077159.00000  9999999999.99900 20210219 12:00:00
INFRA    I06AU   1320077159.00000  9999999999.99900 20210219 12:00:00
IS       I06AU   1320077159.00000  9999999999.99900 20210219 12:00:00
