ALL      DAVOX   1027613159.00000  9999999999.99900 20210219 12:00:00
AS       DAVOX   1027613159.00000  9999999999.99900 20210219 12:00:00
AUX      DAVOX   1027613159.00000  9999999999.99900 20210219 12:00:00
SEISMIC  DAVOX   1027613159.00000  9999999999.99900 20210219 12:00:00
