ALL      I56US   1033661158.00000  9999999999.99900 20210219 12:00:00
INFRA    I56US   1033661158.00000  9999999999.99900 20210219 12:00:00
IS       I56US   1033661158.00000  9999999999.99900 20210219 12:00:00
