ALL      H09N    1079543159.00000  9999999999.99900 20210219 12:00:00
HA       H09N    1079543159.00000  9999999999.99900 20210219 12:00:00
HYDRO    H09N    1079543159.00000  9999999999.99900 20210219 12:00:00
SEISMIC  H09N    1079543159.00000  9999999999.99900 20210219 12:00:00
