    3588 KS54000_LPRT_ARRAY_214                             R00214 l d    1.000000   1.16000000E+00        25.000000 responses                                                        KSRS.LP.1011272400               fap    20020102 12:00:00
    3589 KS54000_LPRT_ARRAY_214                             R00214 l d    1.000000   1.16000000E+00        25.000000 responses                                                        KSRS.LP.1011272400               fap    20020102 12:00:00
    3590 KS54000_LPRT_ARRAY_214                             R00214 l d    1.000000   1.16000000E+00        25.000000 responses                                                        KSRS.LP.1011272400               fap    20020102 12:00:00
    3591 KS54000_LPRT_ARRAY_214                             R00214 l d    1.000000   1.16000000E+00        25.000000 responses                                                        KSRS.LP.1011272400               fap    20020102 12:00:00
    3592 KS54000_LPRT_ARRAY_214                             R00214 l d    1.000000   1.16000000E+00        25.000000 responses                                                        KSRS.LP.1011272400               fap    20020102 12:00:00
    3822 GEOTECH_23900                                      G23900 s d   20.000000   9.48000000E-03         1.000000 responses                                                        KSRS.SP.1048204800               fap    20020823 12:00:00
    3823 GEOTECH_23900                                      G23900 s d   20.000000   9.48000000E-03         1.000000 responses                                                        KSRS.SP.1048204800               fap    20020823 12:00:00
    3824 GEOTECH_23900                                      G23900 s d   20.000000   9.48000000E-03         1.000000 responses                                                        KSRS.SP.1048204800               fap    20020823 12:00:00
    3825 GEOTECH_23900                                      G23900 s d   20.000000   9.48000000E-03         1.000000 responses                                                        KSRS.SP.1048204800               fap    20020823 12:00:00
    3826 GEOTECH_23900                                      G23900 s d   20.000000   9.48000000E-03         1.000000 responses                                                        KSRS.SP.1048204800               fap    20020823 12:00:00
    3827 GEOTECH_23900                                      G23900 s d   20.000000   9.48000000E-03         1.000000 responses                                                        KSRS.SP.1048204800               fap    20020823 12:00:00
    3828 GEOTECH_23900                                      G23900 s d   20.000000   9.48000000E-03         1.000000 responses                                                        KSRS.SP.1048204800               fap    20020823 12:00:00
    3829 GEOTECH_23900                                      G23900 s d   20.000000   9.48000000E-03         1.000000 responses                                                        KSRS.SP.1048204800               fap    20020823 12:00:00
    3830 GEOTECH_23900                                      G23900 s d   20.000000   9.48000000E-03         1.000000 responses                                                        KSRS.SP.1048204800               fap    20020823 12:00:00
    3831 GEOTECH_23900                                      G23900 s d   20.000000   9.48000000E-03         1.000000 responses                                                        KSRS.SP.1048204800               fap    20020823 12:00:00
    3832 GEOTECH_23900                                      G23900 s d   20.000000   9.48000000E-03         1.000000 responses                                                        KSRS.SP.1048204800               fap    20020823 12:00:00
    3833 GEOTECH_23900                                      G23900 s d   20.000000   9.48000000E-03         1.000000 responses                                                        KSRS.SP.1048204800               fap    20020823 12:00:00
    3834 GEOTECH_23900                                      G23900 s d   20.000000   9.48000000E-03         1.000000 responses                                                        KSRS.SP.1048204800               fap    20020823 12:00:00
    3835 GEOTECH_23900                                      G23900 s d   20.000000   9.48000000E-03         1.000000 responses                                                        KSRS.SP.1048204800               fap    20020823 12:00:00
    3836 GEOTECH_23900                                      G23900 s d   20.000000   9.48000000E-03         1.000000 responses                                                        KSRS.SP.1048204800               fap    20020823 12:00:00
    3837 GEOTECH_23900                                      G23900 s d   20.000000   9.48000000E-03         1.000000 responses                                                        KSRS.SP.1048204800               fap    20020823 12:00:00
    3838 GEOTECH_23900                                      G23900 s d   20.000000   9.48000000E-03         1.000000 responses                                                        KSRS.SP.1048204800               fap    20020823 12:00:00
    3839 GEOTECH_23900                                      G23900 s d   20.000000   9.48000000E-03         1.000000 responses                                                        KSRS.SP.1048204800               fap    20020823 12:00:00
    3840 GEOTECH_23900                                      G23900 s d   20.000000   9.48000000E-03         1.000000 responses                                                        KSRS.SP.1048204800               fap    20020823 12:00:00
    3841 GEOTECH_KS54000                                    54000  b d   40.000000   6.29700000E-03         1.000000 responses                                                        KSRS.BB.1071100800               fap    20020823 12:00:00
    3842 GEOTECH_KS54000                                    54000  b d   40.000000   6.29700000E-03         1.000000 responses                                                        KSRS.BB.1071100800               fap    20020823 12:00:00
    3843 GEOTECH_KS54000                                    54000  b d   40.000000   6.29700000E-03         1.000000 responses                                                        KSRS.BB.1071100800               fap    20020823 12:00:00
    3844 GEOTECH_KS54000                                    54000  l d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.LP.1012176000               fap    20020823 12:00:00
    3845 GEOTECH_KS54000                                    54000  l d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.LP.1012176000               fap    20020823 12:00:00
    3846 GEOTECH_KS54000                                    54000  l d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.LP.1012176000               fap    20020823 12:00:00
    3847 GEOTECH_KS54000                                    54000  l d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.LP.1012176000               fap    20020823 12:00:00
    3848 GEOTECH_KS54000                                    54000  l d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.LP.1012176000               fap    20020823 12:00:00
    3849 GEOTECH_KS54000                                    54000  l d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.LP.1012176000               fap    20020823 12:00:00
    3850 GEOTECH_KS54000                                    54000  l d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.LP.1012176000               fap    20020823 12:00:00
    3851 GEOTECH_KS54000                                    54000  l d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.LP.1012176000               fap    20020823 12:00:00
    3852 GEOTECH_KS54000                                    54000  l d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.LP.1012176000               fap    20020823 12:00:00
    3853 GEOTECH_KS54000                                    54000  l d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.LP.1012176000               fap    20020823 12:00:00
    3854 GEOTECH_KS54000                                    54000  l d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.LP.1012176000               fap    20020823 12:00:00
    3855 GEOTECH_KS54000                                    54000  l d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.LP.1012176000               fap    20020823 12:00:00
    3856 GEOTECH_KS54000                                    54000  l d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.LP.1012176000               fap    20020823 12:00:00
    3857 GEOTECH_KS54000                                    54000  l d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.LP.1012176000               fap    20020823 12:00:00
    3858 GEOTECH_KS54000                                    54000  l d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.LP.1012176000               fap    20020823 12:00:00
    3859 GEOTECH_KS54000                                    54000  l d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.LP.1012176000               fap    20020823 12:00:00
    3860 GEOTECH_KS54000                                    54000  l d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.LP.1012176000               fap    20020823 12:00:00
    3861 GEOTECH_KS54000                                    54000  l d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.LP.1012176000               fap    20020823 12:00:00
    3862 WEATHER_SENSOR                                     R00233 w d    1.000000   1.00000000E+00         1.000000 responses                                                        -                                -      20120412 12:00:00
    3863 WEATHER_SENSOR                                     R00233 w d    1.000000   1.00000000E+00         1.000000 responses                                                        -                                -      20120412 12:00:00
    3864 WEATHER_SENSOR                                     R00233 w d    1.000000   1.00000000E+00         1.000000 responses                                                        -                                -      20120412 12:00:00
    3865 WEATHER_SENSOR                                     R00233 w d    1.000000   1.00000000E+00         1.000000 responses                                                        -                                -      20120412 12:00:00
    3998 GEOTECH_KS54000                                    54000  m d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.MP.1071100800               fap    20060308 12:00:00
    3999 GEOTECH_KS54000                                    54000  m d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.MP.1071100800               fap    20060308 12:00:00
    4000 GEOTECH_KS54000                                    54000  m d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.MP.1071100800               fap    20060308 12:00:00
    4001 GEOTECH_KS54000                                    54000  m d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.MP.1071100800               fap    20060308 12:00:00
    4002 GEOTECH_KS54000                                    54000  m d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.MP.1071100800               fap    20060308 12:00:00
    4003 GEOTECH_KS54000                                    54000  m d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.MP.1071100800               fap    20060308 12:00:00
    4004 GEOTECH_KS54000                                    54000  m d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.MP.1071100800               fap    20060308 12:00:00
    4005 GEOTECH_KS54000                                    54000  m d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.MP.1071100800               fap    20060308 12:00:00
