ALL      I53US   1024934758.00000  9999999999.99900 20210219 12:00:00
INFRA    I53US   1024934758.00000  9999999999.99900 20210219 12:00:00
IS       I53US   1024934758.00000  9999999999.99900 20210219 12:00:00
