ALL      I46RU   1164906358.00000  9999999999.99900 20210219 12:00:00
INFRA    I46RU   1164906358.00000  9999999999.99900 20210219 12:00:00
IS       I46RU   1164906358.00000  9999999999.99900 20210219 12:00:00
