ALL      I45RU   1226336758.00000  9999999999.99900 20210219 12:00:00
INFRA    I45RU   1226336758.00000  9999999999.99900 20210219 12:00:00
IS       I45RU   1226336758.00000  9999999999.99900 20210219 12:00:00
