    9531 Trillium_T-120PH_+_Q330                            T-120  b d   40.000000   8.08810000E-02         1.000000 responses                                                        ANMO_BH1_AF_2014282.fap          fap    20151215 12:00:00
    9532 Trillium_T-120PH_+_Q330                            T-120  b d   40.000000   8.08810000E-02         1.000000 responses                                                        ANMO_BH1_AF_2014282.fap          fap    20151215 12:00:00
    9530 Trillium_T-120PH_+_Q330                            T-120  b d   40.000000   8.08810000E-02         1.000000 responses                                                        ANMO_BH1_AF_2014282.fap          fap    20151215 12:00:00
